Date,Open,High,Low,Close,Adj Close,Volume
2014-02-26,289.950012,291.950012,285.500000,288.149994,281.628052,361142
2014-02-28,288.149994,292.149994,283.700012,287.500000,280.992767,250864
2014-03-03,289.700012,290.500000,285.299988,286.500000,280.015442,174914
2014-03-04,289.799988,290.700012,285.850006,287.600006,281.090576,255343
2014-03-05,291.000000,291.000000,282.299988,282.799988,276.399170,332163
2014-03-06,283.500000,286.549988,283.500000,285.799988,279.331299,207487
2014-03-07,288.500000,305.200012,287.600006,301.399994,294.578186,658928
2014-03-10,302.049988,309.899994,301.500000,304.950012,298.047852,235797
2014-03-11,305.000000,306.399994,299.000000,302.850006,295.995392,198241
2014-03-12,305.000000,307.000000,298.250000,299.799988,293.014435,293062
2014-03-13,300.200012,303.899994,298.100006,300.899994,294.089539,88756
2014-03-14,302.000000,302.500000,290.600006,295.100006,288.420807,251792
2014-03-18,295.100006,299.049988,294.000000,295.299988,288.616272,106376
2014-03-19,296.299988,301.799988,295.649994,299.299988,292.525696,168878
2014-03-20,300.399994,304.100006,294.000000,295.350006,288.665161,152674
2014-03-21,300.000000,300.000000,291.649994,292.350006,285.733063,257118
2014-03-22,null,null,null,null,null,null
2014-03-24,295.000000,297.600006,292.500000,294.049988,287.394562,153168
2014-03-25,294.500000,297.000000,289.799988,295.149994,288.469666,233258
2014-03-26,296.250000,299.450012,295.000000,298.750000,291.988220,286533
2014-03-27,300.350006,315.600006,299.799988,310.700012,303.667725,861069
2014-03-28,311.000000,319.000000,309.700012,317.500000,310.313843,342683
2014-03-31,318.000000,327.000000,316.299988,318.899994,311.682129,337665
2014-04-01,318.000000,321.200012,312.100006,315.549988,308.407928,145027
2014-04-02,318.250000,328.500000,318.250000,326.100006,318.719147,298195
2014-04-03,327.000000,327.799988,320.100006,321.850006,314.565369,236528
2014-04-04,322.000000,327.799988,320.100006,321.850006,314.565369,81
2014-04-07,312.000000,326.000000,312.000000,317.700012,310.509277,49732
2014-04-09,317.700012,321.500000,317.000000,320.200012,312.952698,76416
2014-04-10,319.250000,324.649994,317.000000,319.649994,312.415131,146309
2014-04-11,318.000000,323.000000,316.500000,321.899994,314.614227,134440
2014-04-15,321.899994,329.899994,321.299988,324.649994,317.301971,154903
2014-04-16,326.000000,330.000000,321.500000,323.299988,315.982513,155664
2014-04-17,324.549988,326.750000,321.299988,325.100006,317.741791,118017
2014-04-21,325.100006,335.750000,325.000000,334.850006,327.271118,166929
2014-04-22,334.899994,337.700012,332.000000,335.299988,327.710907,112314
